sku,segment,category,distribution_center_id,cost,retail_price,name,brand,department,id
08D24D640DDB54AD66F3562185BC0F49,Consumer,Jeans,1,47.011999994516366,92.0,Zac Relaxed Fit Jean,Brand 305077,Men,21572
CA491B18F3EC94170F37A9B561F2060C,Consumer,Jeans,1,48.117999855428927,98.0,Relaxed fit straight leg faux flap inseam 34,Brand 305077,Men,21557
5AD8E560FE607845A403A1F0D65ED321,Consumer,Jeans,1,55.663999814540155,98.0,Zac Relaxed Fit Jean,Brand 305077,Men,20862
2C97470B88A7147DE0853A9B6BA8D0CE,Consumer,Jeans,1,51.92999979481101,90.0,Zac Flap Jean,Brand 305077,Men,20795
C9CE1073AB925D72782E22228AC4E2B7,Consumer,Jeans,1,48.92799998819828,88.0,Nash Heritage Slim Fit Jean,Brand 305077,Men,21033
F12DE3887632B43871D23C31AB73902B,Consumer,Jeans,1,50.507999882102006,92.0,Straight slim fit jean,Brand 305077,Men,21272
D3036EAA59B31DADE3E8EF4916A3E821,Consumer,Jeans,1,47.560000006109483,82.0,Grayson Heritage Relaxed Fit Jean,Brand 305077,Men,20849
9DA70075597B70DD86A1B519091D7B12,Consumer,Jeans,1,29.702499945182357,54.5,Regulator Jean,Brand 355697,Men,20882
5BC33927CA8779DCD219B9DFAA1195A5,Consumer,Jeans,1,180.52089661434724,349.17001342773438,European edition vintage cut denim jeans,Brand 401106,Men,21574
A4567880C61CB00693665491B5C356A3,Specialty,Jeans,1,32.962999972514808,59.5,Skinny Legging,Brand 443730,Men,21382
9955F2F0E7F1F4811DA769B66370F7DC,Specialty,Jeans,1,33.683248349141337,69.449996948242188,84 Slim Denim Pant,Brand 443730,Men,20846
CF7A00B5D9A340E728E16351F1AA48FD,Specialty,Jeans,1,31.672499979380522,61.5,99 Relaxed Denim Pant,Brand 443730,Men,20879
EBA793E023010AEA3CB4338D2A123A74,Luxury,Jeans,1,65.40299990773201,129.0,Sigma Standard Jean,Brand 464532,Men,21550
794B7FF3DE411A7BB686761CA410038C,Consumer,Jeans,1,48.329999919980771,89.5,Relaxed Freedom Fit Denim Blue Jeans,Brand 469977,Men,21087
4AB209885A134D73B39BC96504B7E301,Consumer,Jeans,1,35.712000012397766,64.0,Jeans Denim Pants Worn By Gucci Mane Rick Ross Dwight Howard,Brand 490949,Men,21526
710049F9A52CD294D54B75D46AD3D2DB,Consumer,Jeans,1,36.544000029563904,64.0,Raw Black Jeans,Brand 490949,Men,21067
65213079F85E2832DC71E5EEE3C09D6B,Consumer,Jeans,1,30.77430087225213,53.9900016784668,Big Mens Full Ealstic Waist Denim Pant,Brand 583409,Men,21139
8D725EB1826FEE2E7D5F852A1D63D14F,Consumer,Jeans,1,41.4662387276946,71.989997863769531,Stretch denim jeans,Brand 583409,Men,21077
90058A744530B3EF0B89A4C02AEE626C,Specialty,Jeans,1,16.8543798968409,29.989999771118164,Streaky Distressed Soft Denim,Brand 585121,Men,20769
B5529BEECCC5DB7600A4DB30AFBB8D22,Specialty,Jeans,1,12.224999954923987,25.0,Stretch denim with crinkle and pocket detail,Brand 585121,Men,20856
6235309896929B904B7EABDD38E89235,Specialty,Jeans,1,27.049999963492155,50.0,Relaxed Fit Core Denim,Brand 585121,Men,20824
9D787A2FDE1F968B1AE639AB6EC28F2B,Specialty,Jeans,1,15.994999885559082,31.989999771118164,Basic Five Pocket Jean,Brand 585121,Men,20875
DB90A31AC5C9409572031B5FF841077A,Specialty,Jeans,1,33.23999997228384,60.0,Premium Fashion Jean,Brand 585121,Men,21195
FBFDAB7E3983009E7D488D946A8DE066,Consumer,Jeans,1,46.030499844811857,79.5,Twisted Wash Jean,Brand 634749,Men,21336
6B387EBBCB8020CE186644D4A4669C6A,Consumer,Jeans,1,28.797999954782423,59.5,Baked Alaska Bootcut Fit Jean,Brand 634749,Men,21364
3D50A489984362C71713B9FD1CF79EF0,Luxury,Jeans,1,92.295999977737665,166.0,Indigo Stretch Denim Skinny Jeans,Brand 642892,Men,21466
964E7520947A0D3AC39504DAEA604D83,Luxury,Jeans,1,64.45400008186698,134.0,Low Rise Boot Cut Denim Jeans,Brand 642892,Men,21509
CDF8CCE6A4FAEE958D05DF52054ADD74,Luxury,Jeans,1,63.483999965712421,118.0,Low Rise Cigarette Cut Red Denim Jeans,Brand 642892,Men,21358
17B488286538FB82E8B39B987CDE4063,Specialty,Jeans,1,25.649999920278788,50.0,Turnpike Jeans,Brand 754451,Men,21278
77D756BC450E12C9EB62517C97AFC6E9,Specialty,Jeans,1,99.395999696105747,198.0,Fulton,Brand 776661,Men,21428
9F15B5AD99F971093794839C9C45CD15,Specialty,Jeans,1,113.10000001452865,195.0,Fulton Classic Straight Leg Jean,Brand 776661,Men,21564
D42D69E7F0BD978777CCA54687D3F1B7,Specialty,Jeans,1,104.51999987941235,195.0,Fulton Classic Straight Leg Jeans,Brand 776661,Men,21431
F4901FE9F7579DE134A23723831738AC,Specialty,Jeans,1,87.412499953061342,157.5,Ramone Truman Jean,Brand 776661,Men,21465
9FCCD04FE67747A7DE261215C0CFEA76,Specialty,Jeans,1,102.56399984657764,198.0,Hutch,Brand 776661,Men,21199
55EA27B4B82DD858F2F7D75CB01F221A,Specialty,Jeans,1,78.116249882150427,138.75,Kyrre Roosevelt Jean,Brand 776661,Men,21498
985E6EC4D9A58573DF0F94A372DCA9D5,Specialty,Jeans,1,133.29499963670969,265.0,Fulton Slim Fit Jean,Brand 776661,Men,21640
795FA27BA9AB21B61B12E6F27DD5687B,Specialty,Jeans,1,101.5949999447912,195.0,Fuller Relaxed Straight Leg Jean,Brand 776661,Men,21566
7815A62BC723A1C2884807EEFD6640C5,Specialty,Jeans,1,68.249999941326678,131.25,Fulton Rigid Selvedge Jean,Brand 776661,Men,21331
3D29759865B9AAC303DC0A80DD358B90,Specialty,Jeans,1,112.12500021792948,195.0,Boot cut jean,Brand 776661,Men,21344
0628578027F2F3E17ABF142C0FAEC461,Consumer,Jeans,1,24.452800404322147,44.950000762939446,Rocker Vintage Wash Stretch Denim Jeans,Brand 814845,Men,21513
133A2EC99E2817A4327621DF3F856CA2,Specialty,Jeans,1,39.05900005903095,69.5,Dark Indigo Jean,Brand 817081,Men,21188
7765B036AD996834A69EAA27ACC60542,Luxury,Jeans,1,50.2949687883991,99.989997863769517,Aussie Blue Big and Tall Blue Denim Jeans,Brand 865702,Men,21546
6C2CCE23C4449723BDCE7208C1E1DC5E,Consumer,Jeans,1,31.778799474564195,59.959999084472656,Worn Jean,Brand 927338,Men,20872
AA34AC274B2E734F35FE9A94B813BA3D,Luxury,Jeans,1,39.054418821541518,69.989997863769531,9425 Men's M4 Low Rise Boot Blue Canyon,Brand 987543,Men,21499
FBD7AC6E006DB321FD81A10586907434,Luxury,Jeans,1,41.359288753788015,85.629997253417969,8403 Men's M4 Low Rise Boot Scoundrel,Brand 987543,Men,20765
A44879FE303DD43AD3F90D288329C039,Luxury,Jeans,1,44.102800764053882,82.9000015258789,8398 Men's M2 Relaxed Granite,Brand 987543,Men,20842
B0E54E59A9FB43E43620E7174D30C2D0,Luxury,Jeans,1,44.154478757627757,79.989997863769531,Skirmish Relaxed Low Rise Jean,Brand 987543,Men,21559
F36B63F4CA5D8A47097F5C0B69D9D306,Luxury,Jeans,1,38.1227482664343,69.949996948242188,10328 M3 Horizon Gunsmoke,Brand 987543,Men,21218
DEE5807257E44B600E247C814CC12734,Luxury,Jeans,1,44.600200796834379,82.9000015258789,Relaxed Fit Lower Rise M3 Athletic Jeans,Brand 987543,Men,20898
2E544457E0583A48CAECA4120B266684,Luxury,Jeans,1,43.356700724533937,82.9000015258789,8402 Men's M4 Low Rise Boot Roadhouse,Brand 987543,Men,21208
C1BC7F81BDBA1B65ACA9D6D1592B41AD,Luxury,Jeans,1,47.640600912930068,83.580001831054688,7775 Men's M4 Low Rise Boot Tabac,Brand 987543,Men,20746
7BDA612FB0FFAC6DE1A3BE8773E0B495,Consumer,Pants,1,91.194977952318723,200.8699951171875,Pantalone Pant,Brand 041268,Men,22659
D2C1E74CAC8F12E965ACD1A21FEF3A38,Luxury,Pants,1,51.960000023245811,120.0,Deluxe Cargo,Brand 068954,Men,22424
E51BA02C4A70EF8A1A52A987473F3DEE,Specialty,Pants,1,28.608789439699649,58.029998779296882,The Finest Plaid Trouser,Brand 096510,Men,22622
A37F7E73B30FE57804F10FCDE7D5D54B,Specialty,Pants,1,49.005000103265047,99.0,The Finest Pant,Brand 096510,Men,22561
314426BD564599865C676DBB6DC198C4,Consumer,Pants,1,20.70000005140901,46.0,Utility Pant,Brand 103645,Men,22085
06C35F4DA8A8D973FE3C611EC1FB7B49,Consumer,Pants,1,23.641000110656023,47.0,Mechanic Pant,Brand 103645,Men,22089
22E915482D7829DD65AF3D7A7AAACA82,Consumer,Pants,1,22.040999848745763,48.979999542236328,Hammerloop Canvas Pant,Brand 103645,Men,21987
41CCBCA6E720FF8CD93B17057F2FE0D9,Consumer,Pants,1,28.380000069737434,60.0,Gripper Twill Pant,Brand 131279,Men,22266
C64350C9477E1EA35AA37A5A73D4E042,Consumer,Pants,1,28.76799996197224,58.0,Nexus Pant,Brand 131279,Men,22567
EBE1FE48A59DCF8DE128D2339CB85835,Consumer,Pants,1,30.745000075548887,65.0,Cord,Brand 131279,Men,22629
BB599065939E9A6595B44FE628D6C31B,Consumer,Pants,1,30.027150478361548,62.950000762939446,Mike Mo Stretch Cord Pant,Brand 131279,Men,22355
00E9DE08DDDFE2521ABB83E8FBC041C4,Consumer,Pants,1,19.412000097334385,46.0,Welder SP12 Chino Pant,Brand 131279,Men,21929
5A6CE3E53BBFB06DD5822FE254494010,Consumer,Pants,1,16.829360535129311,39.880001068115234,Comfort Stretch Twill Pant,Brand 134659,Men,22302
2D79EE33C5F2E4B7594FD3D3B67F36ED,Consumer,Pants,1,17.626960538663866,39.880001068115234,Comfort Stretch Twill Pant,Brand 134659,Men,22689
950A1F40CE3F3FDA1695BEA415338604,Luxury,Pants,1,18.850810692551136,44.9900016784668,Glen Plaid Modern Fit Flat Front Dress Pant,Brand 158383,Men,22314
72D77C3011A916A4403E8342C57C6782,Luxury,Pants,1,21.595200825776161,44.9900016784668,Tonal Herringbone Dress Pant,Brand 158383,Men,22049
DA3792D66F5F4552E5BCFF268C45946A,Luxury,Pants,1,23.59528084214524,49.9900016784668,Black Tic Suit Separate Pant,Brand 158383,Men,22177
A7089A9374897EC2B499E275F31FEA10,Luxury,Pants,1,21.730170852934869,44.9900016784668,Stria Crosshatch Modern Fit Flat Front Dress Pant,Brand 158383,Men,21834
BCAAD45DCF4AD3E57D8F1C22266C69C8,Luxury,Pants,1,19.795600798861685,44.9900016784668,Smooth Sailing Modern Flat-Front Dress Pant,Brand 158383,Men,21736
1B2294FB4080EC50D3F2E3143A558E43,Luxury,Pants,1,21.295740667352675,49.9900016784668,Grey Stripe Suit Separate Pant,Brand 158383,Men,22098
20E7F31E77CD39CDE40E5843DDCA6E8B,Luxury,Pants,1,11.750000016763806,25.0,Solid Rigid Waistband Flat Front Pant,Brand 158383,Men,21984
02E253A6D618F5BB63BE3A33904BC3E2,Luxury,Pants,1,23.59528084214524,49.9900016784668,Pin Dot Suit Separate Pant,Brand 158383,Men,22111
C58F679C1EFC8D6427E03C360BACB237,Luxury,Pants,1,18.805820767298641,44.9900016784668,Textured Stripe Modern Fit Flat Front Dress Pant,Brand 158383,Men,22154
7AC0D6F2A7E643934C4C056762C37596,Luxury,Pants,1,30.22034905749522,64.989997863769531,Black Solid Suit Separate Pant,Brand 158383,Men,21831
5F5FFBE75132E2154371F842F946C4E1,Luxury,Pants,1,18.76083067444533,44.9900016784668,Rally Stripes Flat Front Dress Pant,Brand 158383,Men,21936
78DBE27FDB74C9AE3B0A6C17BFFA8B18,Luxury,Pants,1,24.1951608675012,49.9900016784668,Navy Stripe Suit Separate Pant,Brand 158383,Men,21906
CD2D9FF70C5361EA752E858D7BBF8437,Luxury,Pants,1,22.270050877769293,44.9900016784668,Smooth Twill Flat Front Pant,Brand 158383,Men,22009
721954837ADBDF1AEECDF6D31715536F,Luxury,Pants,1,19.435680726438463,44.9900016784668,Gabardine Slim Fit Flat Front Dress Pant,Brand 158383,Men,21786
3D4DFBD0D8945AD89353DB19B564EBCA,Luxury,Pants,1,22.180070859663488,44.9900016784668,Gabardine Modern Fit Flat Front Dress Pant,Brand 158383,Men,22334
6F31DB0CAB7C10AB173107E1F53376B8,Consumer,Pants,1,14.155279921909123,29.989999771118164,Young adult sized flat front pant,Brand 178616,Men,21693
5A78F1D526E0A3C8B4F759968B660B8C,Consumer,Pants,1,29.884000048041344,62.0,Original 874 Work Pant - Khaki - O Dog Trousers,Brand 178616,Men,22616
00F8E7CD652928CC21BAD69B97A28A3F,Consumer,Pants,1,14.607100578052552,33.970001220703125,Relaxed straight fit 5-pocket ring spun pant,Brand 178616,Men,21774
F68F71E02426501DE7280446BC879B42,Consumer,Pants,1,15.39560078545064,34.9900016784668,Skinny Straight Fit Work Pant,Brand 178616,Men,21678
A77FEE56F3B23FC8CB33E04F4D05132A,Consumer,Pants,1,22.209999084472656,44.419998168945312,Industrial Cotton Flat Front Pant,Brand 178616,Men,22369
1CC41022FFF57529588200B3E7D6CF96,Consumer,Pants,1,16.52400004863739,34.0,Regular Straight Fit 5-Pocket Ring Spun Pant,Brand 178616,Men,21794
D39D59C114B33BB5E40238A65A2EC09B,Consumer,Pants,1,17.291399665108322,35.799999237060547,Slim Skinny Fit 5-Pocket Pant,Brand 178616,Men,21822
005F441A9CC1899A77591CCF67FD8CF7,Consumer,Pants,1,15.104730279844702,30.270000457763672,90th Anniversary Original 874 R Work Pant,Brand 178616,Men,22665
D6556BF1972F9B8CFBB909D1885C8B37,Consumer,Pants,1,16.592000059783459,34.0,211-2377- EMT PANT-(MIDNIGHT BLUE),Brand 178616,Men,21814
771F0D31D334435279EA1EA02B2C660C,Consumer,Pants,1,13.789209681489467,27.969999313354489,Pleated front pant,Brand 178616,Men,22083
9259551918CA646CFA759A8C5FB599E5,Consumer,Pants,1,23.907730776776081,55.9900016784668,8 3/4 Ounce Double Knee Painter's Pant,Brand 178616,Men,21740
56F1B96157DF1253EA41C196857B19F5,Consumer,Pants,1,12.150999993085859,29.0,Regular Straight Fit Ring Spun Work Pant,Brand 178616,Men,22189
9B3283DB416902B9C8912BC05B9FEE78,Consumer,Pants,1,15.400000046938658,35.0,Slim Straight Fit Pant,Brand 178616,Men,21665
BB63947C75D49061C743A2AE53CC1787,Consumer,Pants,1,16.002519398952387,34.939998626708984,Skinny Straight Fit Twill Work Pant,Brand 178616,Men,22088
28846BBEE2BC821B9029E0F0877FA022,Consumer,Pants,1,17.111249975860119,33.75,Micro Denier Executive Pant,Brand 178616,Men,22652
DE13900036D092EDC37A217D406F143E,Consumer,Pants,1,38.033059155794376,76.989997863769531,Sanded Duck Insulated Pant,Brand 178616,Men,22636
1E632C3DB5602C1E2639897989497CA5,Consumer,Pants,1,10.776719688950775,21.639999389648441,Painter's Pants (White;34W x 30L),Brand 178616,Men,22675
690875CEA78285FE8770082C6D35D04F,Consumer,Pants,1,30.972929953157603,62.069999694824219,2112377 Emt Pant,Brand 178616,Men,22671
1D73CE2A7A702DB385AA9056C7A0FF13,Consumer,Pants,1,13.408800342795251,30.200000762939453,Relaxed Straight Fit Ring Spun Work Pant,Brand 178616,Men,21711
F331614971DFEC6C9C560629F1270DCB,Consumer,Pants,1,17.610350712036343,36.310001373291016,Relaxed Straight Fit Pant,Brand 178616,Men,21799
690DB34E0D336CCE376B5B73B7D39F3D,Consumer,Pants,1,14.026320312010425,30.360000610351559,Slim Straight Fit Pant,Brand 178616,Men,21712
96B4FE5485CE30E17EC085BFC3B6DB85,Consumer,Pants,1,11.036399724191426,21.639999389648441,Painter's Pants (White;30W x 30L),Brand 178616,Men,22397
A9EFF89DAA0DD80A9AF1FC1BED016A9F,Consumer,Pants,1,12.505829887574611,29.989999771118164,Relaxed Straight Fit Pant,Brand 178616,Men,22185
7085E5152593F9661190914A2A094A42,Consumer,Pants,1,29.555350419008729,59.950000762939446,Davis Slim Chino Pant,Brand 180029,Men,21846
702155B162D67F1D32C68E3054B82A57,Consumer,Pants,1,25.98400004580617,58.0,Alameda Overdye Pant,Brand 180029,Men,22245
2E195F8D57C07294D52DE7D884EB3EFD,Consumer,Pants,1,23.946600291521847,55.950000762939446,Davis Slim Highwater Pant,Brand 180029,Men,22633
7A518FDCE3495F4B11D26FD5AC0004E3,Consumer,Pants,1,26.9775004103221,59.950000762939446,Davis Chino - Pants,Brand 180029,Men,22566
6DCC8D363118D28496EEE7B61822A13C,Luxury,Pants,1,23.350000055506825,50.0,Corduroy pants,Brand 233002,Men,22209
F67204D4CA3474C58368DF9FB5F0F6BC,Luxury,Pants,1,19.595100831387192,39.9900016784668,Elastic-Waist Twill Pants,Brand 233002,Men,22373
309D36BFE0E77374DEEB836355F8DB23,Luxury,Pants,1,20.154960872166757,39.9900016784668,Elastic-Waist Pants,Brand 233002,Men,21998
7ADF7E3474D1857CC588CEFBC4D68F55,Luxury,Pants,1,12.660000063478948,30.0,Jersey pants,Brand 233002,Men,22178
02D796BFB1AB131EFD76050FF25865B6,Luxury,Pants,1,18.835290823928119,39.9900016784668,Waist-Relaxer Pleated Pants,Brand 233002,Men,21961
D23828354A4C3E1D7A9C30E02CDE198B,Consumer,Pants,1,31.947000063490123,69.0,Newman Moleskin Five Pocket Pant,Brand 234717,Men,22052
61D2763ADD034EC9837A2A36C8F21BCE,Specialty,Pants,1,28.917000085115436,59.5,Continuous Comfort Pleated SaT-Shirtn Dress Pants,Brand 250911,Men,22618
5D28F6EB169EBB83117FFD6B05518FC4,Consumer,Pants,1,21.739470792882816,47.9900016784668,Horizon Cord Pant,Brand 355697,Men,21879
B2EB6C419ECE4AC78F64AE9AD6309F6B,Consumer,Pants,1,19.105450805937128,41.9900016784668,Constant Pant,Brand 355697,Men,22181
9863C2D1F9C2FD8E0E10BA7838592B73,Luxury,Pants,1,26.895000003278252,55.0,Weekender Twill Pant,Brand 379594,Men,21789
939A391A1AC9A3431F2D78E83BD8B856,Specialty,Pants,1,32.572048603911696,69.449996948242188,84 Slim Denim Pant,Brand 443730,Men,22057
4AA4EA2242E37A3CCC67F8516FB21ECD,Specialty,Pants,1,26.675000069662929,55.0,Corman 2.0 Pant,Brand 443730,Men,21769
819706C2DFF857BC7DA716B69357DF58,Specialty,Pants,1,38.25000012293458,75.0,84 Twill Pant,Brand 443730,Men,22322
E38668311C8B85421DFDAF8E3C883588,Specialty,Pants,1,23.848300350767371,54.950000762939446,Corman Worker,Brand 443730,Men,21848
8821368051493F5497EB23FA0F708DCD,Luxury,Pants,1,7.276500024832786,16.5,Striker-Super Low Crotch Pant,Brand 464532,Men,22418
A5CD92B1A01BD0EA521E760BAE04EF7D,Luxury,Pants,1,55.2760212146044,120.69000244140624,Solid Linen Pants,Brand 464532,Men,22407
978309FAD5568A22033796586CA10160,Luxury,Pants,1,16.612800308440626,34.610000610351562,Cargo Pant,Brand 464532,Men,22131
C1AA31664C1569818B0494C32981BC4F,Luxury,Pants,1,19.383839563790559,38.459999084472656,Cargo Low Loose Fit Pant,Brand 464532,Men,22059
87A8152387CCB007CB00A495744D6372,Luxury,Pants,1,49.484949184033269,97.989997863769517,Stretch Twill Chinos Pant,Brand 464532,Men,22623
458CA694C137A9A2EC0243D645E2B5FC,Luxury,Pants,1,61.533000234514482,129.0,Compact Twill Chino Pant,Brand 464532,Men,22588
3204765835133B3580B0F603A5C3B625,Luxury,Pants,1,62.952000226825483,129.0,Treated Corduroy Pant,Brand 464532,Men,22484
A6796468415AD36C01489F48C573CF7B,Consumer,Pants,1,15.926919506819845,36.279998779296882,Slim fit pants,Brand 469977,Men,22268
96D159DDDA271E1D08EE7B0351B6620B,Consumer,Pants,1,43.695629151395408,99.989997863769517,Flat front 100% wool dress pant,Brand 469977,Men,21894
68BCCF167BD2BF274A20BFEB84AC291D,Consumer,Pants,1,44.99549915044382,99.989997863769517,Flat front trim fit 100% wool suit separate pant,Brand 469977,Men,21721
70E3AF92F42D99D5D3022A6E968393FF,Consumer,Pants,1,19.9140899053438,45.569999694824219,Trim Fit Flat Front Pant,Brand 469977,Men,22353
4ABBC9AFE929B93DC3AD9B93337D79A2,Luxury,Pants,1,20.543999969959255,48.0,The Twill Trousers in Khaki,Brand 561744,Men,22366
18EBF96A2F92EE2FB5A254536239CC38,Consumer,Pants,1,25.67565984725967,54.979999542236328,Big Mens Full Elastic Waist Casual Twill Pant,Brand 583409,Men,21788
FE39765E51D6DADB4EDDBA0DFE604086,Consumer,Pants,1,30.9075190974544,68.989997863769531,Big Mens Full Elastic-Waist Twill Pants,Brand 583409,Men,21851
95356EEA66841C802E7CCD40299DCFB5,Consumer,Pants,1,18.70065075255409,42.9900016784668,Elastic Insert Casual Pant,Brand 583409,Men,22368
9A2E8514E94644CCFDD458AB892635E0,Specialty,Pants,1,11.650000023655592,25.0,Basic Slim Straight Pant,Brand 585121,Men,22039
72FB5A1BBD1CDA5A11251BA1D220672E,Specialty,Pants,1,13.015659911390545,29.989999771118164,Belted cargo pant,Brand 585121,Men,21954
12F743EDF866F7A7FF81368543DCD1A1,Specialty,Pants,1,11.450000019976867,25.0,Belted Basic Cargo Pant,Brand 585121,Men,22027
3B2F2E18045234F3FF3479DB338F727A,Consumer,Pants,1,25.435760858272918,59.9900016784668,Fleece Lined Flyway Canvas Pants,Brand 726559,Men,22341
D1DC3835945431FEADE7F56194520559,Luxury,Pants,1,24.300000060349703,54.0,Worker Pants in Chocolate,Brand 732022,Men,22462
54D4A3CC8ACFB4CE31EFDA598E37450E,Specialty,Pants,1,21.250000037252903,50.0,Twill Cargo Pants,Brand 754451,Men,22106
654DD74CFE6A0767D67AD0EF76F8EEEA,Consumer,Pants,1,39.865000043064363,85.0,Black and white chain pants,Brand 774667,Men,22239
9E91A17C43B4EBAEE6294D64DE0BC029,Consumer,Pants,1,39.950000056996942,85.0,Camo Chain Grommet Pants,Brand 774667,Men,22350
DFC406A9727D091DF0EB6FFBCE24345D,Consumer,Pants,1,39.841348677184058,87.949996948242173,Baggy step chain pants in red/black stitch,Brand 774667,Men,22648
4740FCB3BECC721B7AC9723ECAB727EA,Consumer,Pants,1,40.290000112727277,85.0,Black and purple chain pants,Brand 774667,Men,22646
E5FB0B05FDFD999B0CCD29AEC3B22627,Consumer,Pants,1,42.925000227987766,85.0,Black and grey mesh pants,Brand 774667,Men,22455
B38801BAF56109A4576501D6C6EC3A81,Consumer,Pants,1,36.125000063329935,85.0,Black and blue strap pants,Brand 774667,Men,22203
7FC7B7979CE9C02BB7A36E5500726053,Specialty,Pants,1,77.5249999947846,175.0,Fulton Twill Pant,Brand 776661,Men,22044
A3F51ED7621FC3C5A6BD5ABD3AC8789C,Specialty,Pants,1,81.48800016194582,176.0,Straight Leg Corduroy Pant,Brand 776661,Men,22199
E8D92556B83FD9AF954274C6763EC64D,Specialty,Pants,1,31.274999957531687,75.0,Black Solid Wool Suit Separate Pant,Brand 817081,Men,22560
E7B6EF072F6959B5F4E092E4D8F0749F,Specialty,Pants,1,16.059750031214207,33.25,Tab front pant,Brand 817081,Men,22265
AE8BDDCB177C34849249800DC684AC2C,Specialty,Pants,1,33.067759284829485,77.989997863769531,BF 200 Legless,Brand 898251,Men,21951
956F9D4B926A8AF07BF32DE21EDD8EEE,Specialty,Pants,1,24.373650285048782,58.450000762939446,Dark Navy Poly Cotton Twill BDU Pants,Brand 916910,Men,22344
CACFD29F3D3396D54A6257286E2138E1,Specialty,Pants,1,20.038349512144549,45.029998779296882,Black Cotton Ripstop Pants,Brand 916910,Men,21913
3E30C0A4A1617A0DEACF755804B59A12,Consumer,Pants,1,39.738000012002885,89.5,Worn Trouser,Brand 927338,Men,22582
49555352036FAD6B54750F30078865B0,Luxury,Pants,1,54.890250006690621,112.25,Heritage Front Zip,Brand 987543,Men,22285
A50F4EA03581F27AAE82EA135F1B6FB4,Consumer,Active,1,11.600000038743021,25.0,Training Fleece Hooded Sweatshirt,Brand 004415,Men,18755
CC4E451057C2501F3DA5D61279EC4146,Consumer,Active,1,11.200000066310167,25.0,Marathon Quarter Zip Fleece Sweatshirt,Brand 004415,Men,18495
E7FE8C27F5A7AD85187A9A17758E7043,Consumer,Active,1,10.275000054389238,25.0,MMA Short,Brand 004415,Men,18221
D80F1F9D6B7D30DF67ED49F1DEEE94D9,Consumer,Active,1,10.750000039115548,25.0,Long Polyester Mini-Mesh Short,Brand 004415,Men,18319
9CAC92499B25860C07FBE66F3D10EAC6,Consumer,Active,1,11.050000041723251,25.0,Stadium Stripe Polo Shirt,Brand 004415,Men,18431
676146E02384D1B95D54608CA2C60009,Consumer,Active,1,9.35000004246831,25.0,Running Short,Brand 004415,Men,18167
